source_file,lat_deg,lon_deg,h_km,date,hour,vcr_GV,particle,dose_rate_uSvph,sigma,unit_text,quantity_text
L0000.ANS,-35.0,50.0,9.99987840004,2002/01/00,0,4.28,TOTAL,2.8507,0.1816,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,60.0,9.99987840004,2002/01/00,0,4.15,TOTAL,2.8827,0.18387,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,70.0,9.99987840004,2002/01/00,0,4.0,TOTAL,2.919,0.18503,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,80.0,9.99987840004,2002/01/00,0,3.7,TOTAL,2.9932,0.18869,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,90.0,9.99987840004,2002/01/00,0,3.49,TOTAL,3.0465,0.19022,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,100.0,9.99987840004,2002/01/00,0,3.43,TOTAL,3.0624,0.19087,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,110.0,9.99987840004,2002/01/00,0,3.41,TOTAL,3.0664,0.19106,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,120.0,9.99987840004,2002/01/00,0,3.4,TOTAL,3.0688,0.19118,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,130.0,9.99987840004,2002/01/00,0,3.54,TOTAL,3.0334,0.18983,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,140.0,9.99987840004,2002/01/00,0,3.77,TOTAL,2.9757,0.18747,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,150.0,9.99987840004,2002/01/00,0,4.17,TOTAL,2.8779,0.18348,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,160.0,9.99987840004,2002/01/00,0,4.6,TOTAL,2.7728,0.17894,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-35.0,170.0,9.99987840004,2002/01/00,0,5.04,TOTAL,2.6719,0.17262,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-179.99999,9.99987840004,2002/01/00,0,7.8,TOTAL,2.1458,0.14018,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-170.0,9.99987840004,2002/01/00,0,8.75,TOTAL,2.0,0.13051,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-160.0,9.99987840004,2002/01/00,0,9.41,TOTAL,1.8881,0.12448,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-150.0,9.99987840004,2002/01/00,0,8.87,TOTAL,1.9789,0.12872,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-140.0,9.99987840004,2002/01/00,0,10.0,TOTAL,1.7994,0.11629,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-130.0,9.99987840004,2002/01/00,0,11.29,TOTAL,1.6493,0.1053,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-120.0,9.99987840004,2002/01/00,0,11.51,TOTAL,1.6285,0.10408,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-110.0,9.99987840004,2002/01/00,0,11.57,TOTAL,1.6221,0.10381,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-100.0,9.99987840004,2002/01/00,0,11.5,TOTAL,1.6293,0.10412,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-90.0,9.99987840004,2002/01/00,0,11.29,TOTAL,1.6496,0.10531,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-80.0,9.99987840004,2002/01/00,0,10.89,TOTAL,1.6901,0.10837,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-70.0,9.99987840004,2002/01/00,0,10.36,TOTAL,1.7463,0.11386,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-60.0,9.99987840004,2002/01/00,0,9.79,TOTAL,1.83,0.11833,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-50.0,9.99987840004,2002/01/00,0,9.0,TOTAL,1.9559,0.12719,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-40.0,9.99987840004,2002/01/00,0,8.09,TOTAL,2.0999,0.13718,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-30.0,9.99987840004,2002/01/00,0,7.1,TOTAL,2.2618,0.14766,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-20.0,9.99987840004,2002/01/00,0,6.46,TOTAL,2.3791,0.15593,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,-10.0,9.99987840004,2002/01/00,0,6.01,TOTAL,2.4681,0.1611,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,0.0,9.99987840004,2002/01/00,0,5.75,TOTAL,2.5199,0.16457,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,10.0,9.99987840004,2002/01/00,0,5.68,TOTAL,2.5336,0.16489,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,20.0,9.99987840004,2002/01/00,0,5.75,TOTAL,2.5193,0.16456,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,30.0,9.99987840004,2002/01/00,0,5.92,TOTAL,2.4857,0.16285,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,40.0,9.99987840004,2002/01/00,0,5.97,TOTAL,2.4746,0.16172,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,50.0,9.99987840004,2002/01/00,0,5.84,TOTAL,2.5016,0.1644,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,60.0,9.99987840004,2002/01/00,0,5.63,TOTAL,2.5447,0.16526,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,70.0,9.99987840004,2002/01/00,0,5.48,TOTAL,2.5756,0.16683,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,80.0,9.99987840004,2002/01/00,0,5.33,TOTAL,2.6081,0.16932,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,90.0,9.99987840004,2002/01/00,0,5.25,TOTAL,2.6252,0.17084,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,100.0,9.99987840004,2002/01/00,0,5.22,TOTAL,2.6304,0.17132,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,110.0,9.99987840004,2002/01/00,0,5.2,TOTAL,2.6343,0.1717,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,120.0,9.99987840004,2002/01/00,0,5.3,TOTAL,2.6136,0.16981,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,130.0,9.99987840004,2002/01/00,0,5.39,TOTAL,2.5944,0.16817,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,140.0,9.99987840004,2002/01/00,0,5.52,TOTAL,2.5677,0.16635,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,150.0,9.99987840004,2002/01/00,0,5.82,TOTAL,2.5042,0.1644,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,160.0,9.99987840004,2002/01/00,0,6.29,TOTAL,2.4132,0.15716,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-30.0,170.0,9.99987840004,2002/01/00,0,6.94,TOTAL,2.2908,0.14949,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-179.99999,9.99987840004,2002/01/00,0,9.88,TOTAL,1.8167,0.11733,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-170.0,9.99987840004,2002/01/00,0,10.32,TOTAL,1.752,0.11399,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-160.0,9.99987840004,2002/01/00,0,11.16,TOTAL,1.6626,0.10631,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-150.0,9.99987840004,2002/01/00,0,11.71,TOTAL,1.6089,0.10339,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-140.0,9.99987840004,2002/01/00,0,12.18,TOTAL,1.5666,0.099635,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-130.0,9.99987840004,2002/01/00,0,12.32,TOTAL,1.555,0.098502,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-120.0,9.99987840004,2002/01/00,0,12.36,TOTAL,1.5519,0.098225,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-110.0,9.99987840004,2002/01/00,0,12.31,TOTAL,1.556,0.098599,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-100.0,9.99987840004,2002/01/00,0,12.15,TOTAL,1.5699,0.099979,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-90.0,9.99987840004,2002/01/00,0,11.89,TOTAL,1.5916,0.10251,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-80.0,9.99987840004,2002/01/00,0,11.55,TOTAL,1.6244,0.10391,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-70.0,9.99987840004,2002/01/00,0,11.14,TOTAL,1.6637,0.10638,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-60.0,9.99987840004,2002/01/00,0,10.61,TOTAL,1.7186,0.11125,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-50.0,9.99987840004,2002/01/00,0,10.0,TOTAL,1.7993,0.11628,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-40.0,9.99987840004,2002/01/00,0,9.23,TOTAL,1.9177,0.12531,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-30.0,9.99987840004,2002/01/00,0,8.36,TOTAL,2.0568,0.13563,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-20.0,9.99987840004,2002/01/00,0,7.6,TOTAL,2.1766,0.14315,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,-10.0,9.99987840004,2002/01/00,0,7.1,TOTAL,2.2631,0.14773,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,0.0,9.99987840004,2002/01/00,0,7.0,TOTAL,2.2813,0.14881,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,10.0,9.99987840004,2002/01/00,0,7.06,TOTAL,2.2702,0.14812,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,20.0,9.99987840004,2002/01/00,0,7.37,TOTAL,2.2151,0.1461,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,30.0,9.99987840004,2002/01/00,0,7.7,TOTAL,2.1612,0.14157,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,40.0,9.99987840004,2002/01/00,0,8.05,TOTAL,2.106,0.13748,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,50.0,9.99987840004,2002/01/00,0,8.2,TOTAL,2.0822,0.13651,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,60.0,9.99987840004,2002/01/00,0,8.22,TOTAL,2.0788,0.13638,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,70.0,9.99987840004,2002/01/00,0,7.99,TOTAL,2.1151,0.13797,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,80.0,9.99987840004,2002/01/00,0,7.69,TOTAL,2.1633,0.14178,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,90.0,9.99987840004,2002/01/00,0,7.52,TOTAL,2.1894,0.14461,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,100.0,9.99987840004,2002/01/00,0,7.53,TOTAL,2.1879,0.14442,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,110.0,9.99987840004,2002/01/00,0,7.61,TOTAL,2.1752,0.143,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,120.0,9.99987840004,2002/01/00,0,7.65,TOTAL,2.1683,0.14228,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,130.0,9.99987840004,2002/01/00,0,7.72,TOTAL,2.1576,0.14123,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,140.0,9.99987840004,2002/01/00,0,8.0,TOTAL,2.1141,0.13792,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,150.0,9.99987840004,2002/01/00,0,8.51,TOTAL,2.0355,0.13434,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,160.0,9.99987840004,2002/01/00,0,9.15,TOTAL,1.9303,0.1259,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-25.0,170.0,9.99987840004,2002/01/00,0,9.82,TOTAL,1.8259,0.11801,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-179.99999,9.99987840004,2002/01/00,0,12.44,TOTAL,1.5446,0.097601,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-170.0,9.99987840004,2002/01/00,0,12.72,TOTAL,1.5213,0.095705,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-160.0,9.99987840004,2002/01/00,0,12.91,TOTAL,1.5067,0.094659,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-150.0,9.99987840004,2002/01/00,0,13.03,TOTAL,1.4967,0.094083,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-140.0,9.99987840004,2002/01/00,0,13.08,TOTAL,1.4927,0.093889,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-130.0,9.99987840004,2002/01/00,0,13.08,TOTAL,1.493,0.093904,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-120.0,9.99987840004,2002/01/00,0,13.0,TOTAL,1.4989,0.094202,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-110.0,9.99987840004,2002/01/00,0,12.87,TOTAL,1.5096,0.094848,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-100.0,9.99987840004,2002/01/00,0,12.66,TOTAL,1.5261,0.096107,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-90.0,9.99987840004,2002/01/00,0,12.37,TOTAL,1.5504,0.098092,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-80.0,9.99987840004,2002/01/00,0,12.07,TOTAL,1.5765,0.10071,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-70.0,9.99987840004,2002/01/00,0,11.73,TOTAL,1.6067,0.10334,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-60.0,9.99987840004,2002/01/00,0,11.39,TOTAL,1.6393,0.10465,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-50.0,9.99987840004,2002/01/00,0,10.97,TOTAL,1.6821,0.10769,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-40.0,9.99987840004,2002/01/00,0,10.31,TOTAL,1.7536,0.11403,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-30.0,9.99987840004,2002/01/00,0,9.54,TOTAL,1.8675,0.12198,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-20.0,9.99987840004,2002/01/00,0,8.94,TOTAL,1.9668,0.12786,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,-10.0,9.99987840004,2002/01/00,0,8.5,TOTAL,2.0365,0.13446,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,0.0,9.99987840004,2002/01/00,0,8.42,TOTAL,2.0486,0.13546,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,10.0,9.99987840004,2002/01/00,0,8.57,TOTAL,2.0264,0.13327,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,20.0,9.99987840004,2002/01/00,0,8.92,TOTAL,1.9694,0.12803,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,30.0,9.99987840004,2002/01/00,0,9.32,TOTAL,1.9018,0.12479,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,40.0,9.99987840004,2002/01/00,0,9.75,TOTAL,1.8372,0.11894,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,50.0,9.99987840004,2002/01/00,0,10.12,TOTAL,1.7811,0.11515,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,60.0,9.99987840004,2002/01/00,0,10.38,TOTAL,1.7437,0.11382,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,70.0,9.99987840004,2002/01/00,0,10.62,TOTAL,1.7174,0.11111,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,80.0,9.99987840004,2002/01/00,0,10.72,TOTAL,1.7073,0.11001,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,90.0,9.99987840004,2002/01/00,0,10.83,TOTAL,1.6957,0.10887,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,100.0,9.99987840004,2002/01/00,0,10.91,TOTAL,1.6874,0.10813,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,110.0,9.99987840004,2002/01/00,0,10.99,TOTAL,1.6792,0.10747,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,120.0,9.99987840004,2002/01/00,0,10.77,TOTAL,1.7025,0.10953,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,130.0,9.99987840004,2002/01/00,0,10.73,TOTAL,1.7065,0.10994,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,140.0,9.99987840004,2002/01/00,0,10.51,TOTAL,1.7294,0.11252,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,150.0,9.99987840004,2002/01/00,0,10.74,TOTAL,1.7057,0.10985,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,160.0,9.99987840004,2002/01/00,0,11.4,TOTAL,1.639,0.10463,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-20.0,170.0,9.99987840004,2002/01/00,0,12.08,TOTAL,1.5755,0.10059,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-179.99999,9.99987840004,2002/01/00,0,13.75,TOTAL,1.4425,0.090559,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-170.0,9.99987840004,2002/01/00,0,13.82,TOTAL,1.4372,0.089992,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-160.0,9.99987840004,2002/01/00,0,13.83,TOTAL,1.4367,0.089935,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-150.0,9.99987840004,2002/01/00,0,13.8,TOTAL,1.4389,0.090169,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-140.0,9.99987840004,2002/01/00,0,13.73,TOTAL,1.4438,0.090699,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-130.0,9.99987840004,2002/01/00,0,13.63,TOTAL,1.451,0.091531,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-120.0,9.99987840004,2002/01/00,0,13.47,TOTAL,1.4617,0.09286,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-110.0,9.99987840004,2002/01/00,0,13.28,TOTAL,1.477,0.093317,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-100.0,9.99987840004,2002/01/00,0,13.03,TOTAL,1.4972,0.094109,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-90.0,9.99987840004,2002/01/00,0,12.73,TOTAL,1.5205,0.095644,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-80.0,9.99987840004,2002/01/00,0,12.44,TOTAL,1.5444,0.09759,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-70.0,9.99987840004,2002/01/00,0,12.2,TOTAL,1.5656,0.099533,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-60.0,9.99987840004,2002/01/00,0,11.98,TOTAL,1.5844,0.10163,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-50.0,9.99987840004,2002/01/00,0,11.7,TOTAL,1.6098,0.10341,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-40.0,9.99987840004,2002/01/00,0,11.28,TOTAL,1.6502,0.10536,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-30.0,9.99987840004,2002/01/00,0,10.79,TOTAL,1.6998,0.10927,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-20.0,9.99987840004,2002/01/00,0,10.3,TOTAL,1.7553,0.11407,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,-10.0,9.99987840004,2002/01/00,0,10.0,TOTAL,1.7995,0.11629,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,0.0,9.99987840004,2002/01/00,0,10.09,TOTAL,1.7865,0.11546,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,10.0,9.99987840004,2002/01/00,0,10.26,TOTAL,1.7613,0.11426,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,20.0,9.99987840004,2002/01/00,0,10.61,TOTAL,1.7187,0.11126,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,30.0,9.99987840004,2002/01/00,0,11.1,TOTAL,1.6681,0.10666,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,40.0,9.99987840004,2002/01/00,0,11.65,TOTAL,1.6145,0.10355,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,50.0,9.99987840004,2002/01/00,0,12.1,TOTAL,1.5733,0.10035,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,60.0,9.99987840004,2002/01/00,0,12.53,TOTAL,1.5371,0.097026,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,70.0,9.99987840004,2002/01/00,0,12.94,TOTAL,1.5041,0.094496,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,80.0,9.99987840004,2002/01/00,0,13.15,TOTAL,1.487,0.093645,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,90.0,9.99987840004,2002/01/00,0,13.31,TOTAL,1.4745,0.093253,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,100.0,9.99987840004,2002/01/00,0,13.41,TOTAL,1.466,0.093098,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,110.0,9.99987840004,2002/01/00,0,13.45,TOTAL,1.4632,0.093048,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,120.0,9.99987840004,2002/01/00,0,13.39,TOTAL,1.468,0.093125,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,130.0,9.99987840004,2002/01/00,0,13.31,TOTAL,1.4741,0.093243,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,140.0,9.99987840004,2002/01/00,0,13.31,TOTAL,1.4747,0.093258,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,150.0,9.99987840004,2002/01/00,0,13.35,TOTAL,1.4712,0.093182,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,160.0,9.99987840004,2002/01/00,0,13.48,TOTAL,1.4611,0.092785,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-15.0,170.0,9.99987840004,2002/01/00,0,13.63,TOTAL,1.451,0.09153,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-10.0,-179.99999,9.99987840004,2002/01/00,0,14.61,TOTAL,1.3849,0.085362,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-10.0,-170.0,9.99987840004,2002/01/00,0,14.54,TOTAL,1.389,0.08566,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-10.0,-160.0,9.99987840004,2002/01/00,0,14.44,TOTAL,1.3956,0.086181,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-10.0,-150.0,9.99987840004,2002/01/00,0,14.31,TOTAL,1.404,0.086924,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-10.0,-140.0,9.99987840004,2002/01/00,0,14.16,TOTAL,1.4141,0.087869,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-10.0,-130.0,9.99987840004,2002/01/00,0,13.97,TOTAL,1.4268,0.088962,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-10.0,-120.0,9.99987840004,2002/01/00,0,13.76,TOTAL,1.4415,0.090455,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,-10.0,-110.0,9.99987840004,2002/01/00,0,13.52,TOTAL,1.4585,0.092452,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
